0.0,2.621137762333029
0.010001250156269533,1.3165907066908298
0.020002500312539067,1.6126180430701789
0.0300037504688086,1.94478363075309
0.040005000625078134,0.37273558932964523
0.05000625078134767,1.38888106040132
0.0600075009376172,2.010492538895348
0.07000875109388674,1.2076529395609696
0.08001000125015627,0.18647472747523341
0.0900112514064258,1.3883891147537402
0.10001250156269534,0.4883480312501687
0.11001375171896487,2.3138217551987315
0.1200150018752344,-0.3894003650764315
0.13001625203150394,2.889603336030704
0.14001750218777348,-0.08268771601037939
0.150018752344043,1.8645195230212597
0.16002000250031254,3.290082218396223
0.17002125265658208,3.7931523354643017
0.1800225028128516,3.542579966894335
0.19002375296912113,3.0858382467478154
0.20002500312539068,0.9277928961540045
0.2100262532816602,4.15101219451607
0.22002750343792973,0.9679198939447236
0.23002875359419928,4.280436108070856
0.2400300037504688,3.5794625802214073
0.25003125390673836,4.769297983432869
0.2600325040630079,2.7120708414272654
0.2700337542192774,1.351370441343781
0.28003500437554696,0.5530800663201314
0.2900362545318165,0.5810578700492883
0.300037504688086,-0.18001316671569478
0.31003875484435556,3.452009817717897
0.32004000500062507,3.7468256714012975
0.3300412551568946,3.1441322877552826
0.34004250531316416,2.2559940743375706
0.35004375546943367,5.454034700648017
0.3600450056257032,2.2607937967195864
0.37004625578197275,2.6653847156016925
0.38004750593824227,2.412488407806209
0.3900487560945118,2.154181232062336
0.40005000625078135,3.599421250108149
0.41005125640705087,1.8303076218204393
0.4200525065633204,1.816084932435708
0.43005375671958995,4.117463583733739
0.44005500687585947,2.4725851262288643
0.450056257032129,3.5540035504477396
0.46005750718839855,3.1525357051341922
0.47005875734466807,3.6837585914872997
0.4800600075009376,2.8692931920435316
0.49006125765720715,3.0838163395572042
0.5000625078134767,2.917993059487654
0.5100637579697462,5.751127172313076
0.5200650081260157,4.924964257089119
0.5300662582822853,6.249949554710043
0.5400675084385548,6.619971795765971
0.5500687585948243,4.489735576081769
0.5600700087510939,6.728805312302487
0.5700712589073634,5.580907469235802
0.580072509063633,5.440705618214063
0.5900737592199025,7.713777574283538
0.600075009376172,6.83305067102119
0.6100762595324415,5.583693011414073
0.6200775096887111,6.791043412939654
0.6300787598449806,4.153758553985593
0.6400800100012501,6.450980055825805
0.6500812601575197,3.8205991674105553
0.6600825103137892,16.673181167279942
0.6700837604700588,6.738125753364006
0.6800850106263283,1.8059553698227218
0.6900862607825978,8.28359019028204
0.7000875109388673,6.724853718707616
0.7100887610951369,2.658350465363531
0.7200900112514064,8.910192408666365
0.730091261407676,9.109578324457013
0.7400925115639455,4.623742716877363
0.750093761720215,3.492197483336549
0.7600950118764845,7.178864130083362
0.770096262032754,4.092562424079109
0.7800975121890236,4.648268298533376
0.7900987623452932,6.192917462498742
0.8001000125015627,4.049988316150332
0.8101012626578322,3.7596565727758606
0.8201025128141017,1.9352696415274568
0.8301037629703713,2.8262391679564596
0.8401050131266408,3.3014813930648477
0.8501062632829104,1.78920936483724
0.8601075134391799,1.9045653783727055
0.8701087635954494,3.5037144659026795
0.8801100137517189,0.6738109678940609
0.8901112639079884,2.1707088566516086
0.900112514064258,6.460770394170279
0.9101137642205276,2.915522880068901
0.9201150143767971,2.8474363639433333
0.9301162645330666,3.0954820548667286
0.9401175146893361,3.208746655827065
0.9501187648456056,4.541219441760083
0.9601200150018752,4.562416833307289
0.9701212651581448,3.1287850023184434
0.9801225153144143,3.3879457861991336
0.9901237654706838,5.865305560441341
1.0001250156269534,1.7693612933116472
1.0101262657832228,4.049110468561109
1.0201275159394925,4.495330286100179
1.0301287660957619,3.2863943353059577
1.0401300162520315,4.408601872330852
1.0501312664083011,3.2480730997460343
1.0601325165645705,5.5367293058118285
1.0701337667208402,2.5474684070797053
1.0801350168771096,6.296544924807672
1.0901362670333792,4.48630543880621
1.1001375171896486,3.9622076767403973
1.1101387673459182,3.150485845886733
1.1201400175021878,6.299311779684829
1.1301412676584572,3.767780534887722
1.1401425178147269,2.8893788342054956
1.1501437679709963,6.098429151283617
1.160145018127266,3.0673487987503005
1.1701462682835355,4.273342959330954
1.180147518439805,5.592413509316026
1.1901487685960745,4.36844061734172
1.200150018752344,6.6077376016069955
1.2101512689086136,2.6796301387509947
1.220152519064883,3.43443394882434
1.2301537692211526,3.1905388465179034
1.2401550193774222,4.1359228585312104
1.2501562695336916,4.833725353133537
1.2601575196899613,2.694646983344189
1.2701587698462307,2.307912958295825
1.2801600200025003,0.35610149528462265
1.29016127015877,2.718124372127338
1.3001625203150393,1.1940465492283738
1.310163770471309,2.946905182213821
1.3201650206275783,1.228965741546387
1.330166270783848,1.2408409447661097
1.3401675209401176,-0.6415078107847565
1.350168771096387,-1.264104405086623
1.3601700212526566,4.076904364360967
1.370171271408926,1.2488206123425516
1.3801725215651957,1.577031849938472
1.390173771721465,-0.4090511597337566
1.4001750218777347,2.267055192906306
1.4101762720340043,2.113575258236512
1.4201775221902737,-0.06521642195706356
